title,page ref,category,name,value,year,type,scope,unit
2024 Sustainability Report Metrics,,social,Non-agriculture high-risk suppliers audited (first phase),>50%,2024.0,actual,,%
2024 Sustainability Report Metrics,,social,Audited non-agriculture suppliers as percentage of total non-agriculture supply base,0.5%,2024.0,actual,,%
2024 Sustainability Report Metrics,,social,SMETA 4 pillar audits completed,21,2024.0,actual,,audits
2024 Sustainability Report Metrics,,governance,EcoVadis overall score,55,2024.0,actual,,score
2024 Sustainability Report Metrics,,governance,EcoVadis overall score,51,2023.0,actual,,score
2024 Sustainability Report Metrics,,social,Global Child Forum benchmarking assessment score,7.5,2024.0,actual,,score
2024 Sustainability Report Metrics,,social,Global Child Forum benchmarking assessment score,6.9,2023.0,actual,,score
2024 Sustainability Report Metrics,,social,Global Child Forum benchmarking assessment average score (food and beverage industry),4.6,2024.0,baseline,,score
2024 Sustainability Report Metrics,,supply_chain,Tier 1 priority crops covered by FSA,85%,2024.0,actual,,%
2024 Sustainability Report Metrics,,supply_chain,Global sourcing volume represented by Tier 1 priority crops,99%,2024.0,actual,,%
2024 Sustainability Report Metrics,,supply_chain,Tier 1 priority crop growers meeting SAI Platform FSA Bronze level or higher,85%,2024.0,actual,,%
2024 Sustainability Report Metrics,,social,Pay gaps between male and female employees,0,2024.0,actual,,pay gaps
2024 Sustainability Report Metrics,,social,Pay gaps across racial/ethnic groups (US),0,2024.0,actual,,pay gaps
2024 Sustainability Report Metrics,,social,BRG membership as percentage of global workforce,22.5%,2024.0,actual,,%
2024 Sustainability Report Metrics,,social,Number of Business Resource Groups (BRGs),9,2024.0,actual,,BRGs
2024 Sustainability Report Metrics,,energy,Purchased renewable electricity,32%,2024.0,actual,,%
2024 Sustainability Report Metrics,,emissions,Carbon footprint reduction from coal to natural gas conversion (Winston Salem),"5,000",2025.0,target,,MT CO2
2024 Sustainability Report Metrics,,emissions,CO2 reduction from natural gas boiler efficiency (Argo plant),"19,000",2024.0,actual,,metric tons CO2
2024 Sustainability Report Metrics,,energy,Global purchased renewable electricity,32%,2024.0,actual,,%
2024 Sustainability Report Metrics,,water,Water consumption increase (Mexico operation),2%,2024.0,actual,,%
2024 Sustainability Report Metrics,,water,Water consumption progress (Mexico operation),flat,2024.0,actual,,progress
2024 Sustainability Report Metrics,,waste,Solid waste to landfill reduction (North Kansas City plant),75%,2024.0,actual,,%
2024 Sustainability Report Metrics,,waste,Plastic packaging material usage (global operation),"13,500",2024.0,actual,,MT
2024 Sustainability Report Metrics,,waste,Plastics circular economy projects completed,32,2024.0,actual,,projects
2024 Sustainability Report Metrics,,waste,Plastic reduction from water bottle elimination (Westchester HQ),150,2024.0,actual,,kg
2024 Sustainability Report Metrics,,water,COD intensity increase,1%,2024.0,actual,,%
2024 Sustainability Report Metrics,,water,"COD reduction (Cali, Colombia plant)",42%,2024.0,actual,,%
2024 Sustainability Report Metrics,,environmental,Supply chain validated as having no deforestation (Tier 1 priority crops),85%,2024.0,actual,,%
2024 Sustainability Report Metrics,,supply_chain,Tier 1 crops sustainably sourced,85%,2024.0,actual,,%
2024 Sustainability Report Metrics,,supply_chain,Global sourcing volume represented by Tier 1 crops,99%,2024.0,actual,,%
2024 Sustainability Report Metrics,,environmental,Regenerative practices implemented on acres,"74,000",2024.0,actual,,acres
2024 Sustainability Report Metrics,,environmental,Planned regenerative practices implementation on acres,"82,000",2024.0,target,,acres
2024 Sustainability Report Metrics,,water,Blue water usage reduction (cheese cracker snack alternative),6%,2024.0,actual,,%
2024 Sustainability Report Metrics,,emissions,Carbon footprint reduction (cheese cracker snack alternative),47%,2024.0,actual,,%
2024 Sustainability Report Metrics,,social,Consumer preference increase (cheese cracker snack alternative),5%,2024.0,actual,,%
2024 Sustainability Report Metrics,,environmental,Upcycled Food Association certified products (Kerr Concentrates),50+,2024.0,actual,,products
2024 Sustainability Report Metrics,,social,Engagement with smallholder farmers in Tier 1 priority crop sourcing geographies,100%,2024.0,actual,,% of geographies
2024 Sustainability Report Metrics,,social,Potatoes harvested for food banks (Grow-A-Row),"2,000",2024.0,actual,,pounds
2024 Sustainability Report Metrics,,social,Servings provided to food banks from harvested potatoes (Grow-A-Row),"28,000",2024.0,actual,,servings
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,EcoVadis Assessment Score,55,2024.0,actual,,score
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,EcoVadis Target Level,Silver level,2025.0,target,,level
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,"EcoVadis Score - Mogi Guaçu, Brazil",70,2024.0,actual,,score
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,"EcoVadis Score - San Juan del Rio, Mexico",61,2024.0,actual,,score
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,Sustainability Reporting Steering Committee Establishment,2024,2024.0,actual,,year
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,Sunhat Collaboration Launch,2024,2024.0,actual,,year
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,Barron’s 100 Most Sustainable US Companies List Recognition,First time,2024.0,actual,,recognition
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,Ethisphere World’s Most Ethical Companies Recognition,Eleventh time,2025.0,actual,,recognition
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,social,Manufacturing Plants with Collective Bargaining Agreements,45%,,actual,,%
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,Anti-Corruption Training Conducted,2024,2024.0,actual,,year
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,Legal Actions for Anti-Competitive Behavior,0,2024.0,actual,,count
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,waste,Zero-Waste Sites,17,,actual,,sites
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,supply_chain,All Life Partners Program Launch,2024,2024.0,actual,,year
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,social,Training Hours Target,increasing,2030.0,target,,hours
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,social,Women in Total Workforce,25.1%,2023.0,actual,,%
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,social,Women at Manager Level and Above,37.1%,2023.0,actual,,%
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,Female Representation on Board,40.0%,2023.0,actual,,%
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,social,Male to Female Pay Gap,no negative pay gap,,actual,,qualitative
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,social,Non-white to White Pay Gap,no negative pay gap,,actual,,qualitative
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,supply_chain,Global Crop Sourcing from Corn and Tapioca,98%,,actual,,%
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,social,Child Labor Instances in On-Farm Audits,0,2024.0,actual,,count
GOVERNANCE - Maintaining robust programs for ethical business operations,57-81,governance,Customer Privacy Complaints,0,2024.0,actual,,count
