title,page_ref,category,name,value,year,type,scope,unit
Planet Life: Sustainability Goals Progress Summary,6,water,COD or BOD reduction from wastewater discharge,10%,2030.0,target,,%
Connected Life: Sustainability Goals Progress Summary,7,environmental,Product or supply chain initiatives in support of plant-based or alternative proteins,5,2025.0,target,,
Connected Life: Sustainability Goals Progress Summary,7,waste,Projects with customers and/or suppliers to minimize food waste in our supply chain,5,2025.0,target,,
Connected Life: Sustainability Goals Progress Summary,7,supply_chain,Agricultural efficiency initiatives for smallholder farmers in applicable geographies in our supply chain,100%,2027.0,target,,%
Connected Life: Sustainability Goals Progress Summary,7,supply_chain,Global waxy corn supply sustainably sourced,100%,2022.0,target,,%
Connected Life: Sustainability Goals Progress Summary,7,supply_chain,Tier 1 priority crops sustainably sourced,100%,2025.0,target,,%
Connected Life: Sustainability Goals Progress Summary,7,water,Water conservation projects with growers in extremely high water-stressed sourcing geographies,100%,2025.0,target,,%
Connected Life: Sustainability Goals Progress Summary,7,supply_chain,Agricultural supply not using pesticides of concern,100%,2025.0,target,,%
Connected Life: Sustainability Goals Progress Summary,7,supply_chain,Agricultural supply chain with integrated pest management or educated growers,70%,2027.0,target,,%
Connected Life: Sustainability Goals Progress Summary,7,supply_chain,Tier 1 and 2 priority crops sustainably sourced,100%,2030.0,target,,%
Connected Life: Sustainability Goals Progress Summary,8,social,Countries with measurable community impact,10,2028.0,target,,
Connected Life: Sustainability Goals Progress Summary,8,social,Average volunteer time per employee per year,2 hours,2030.0,target,,hours
2024 Safety Performance,11,safety,Employee Total Recordable Incidence Rate,0.31,2024.0,actual,,
2024 Safety Performance,11,safety,Employee Total Recordable Incidence Rate,0.19,2023.0,actual,,
2024 Safety Performance,11,safety,Employee Total Recordable Incidence Rate,0.33,2022.0,actual,,
2024 Safety Performance,11,safety,Employee Total Recordable Incidence Rate,0.32,2021.0,actual,,
2024 Safety Performance,11,safety,Employee Total Recordable Incidence Rate,0.28,2020.0,actual,,
2024 Safety Performance,11,safety,Employee Total Recordable Incidence Rate,0.27,2019.0,actual,,
2024 Safety Performance,11,safety,Contractor Total Recordable Incidence Rate,0.12,2024.0,actual,,
2024 Safety Performance,11,safety,Contractor Total Recordable Incidence Rate,0.18,2023.0,actual,,
2024 Safety Performance,11,safety,Contractor Total Recordable Incidence Rate,0.28,2022.0,actual,,
2024 Safety Performance,11,safety,Contractor Total Recordable Incidence Rate,0.18,2021.0,actual,,
2024 Safety Performance,11,safety,Contractor Total Recordable Incidence Rate,0.22,2020.0,actual,,
2024 Safety Performance,11,safety,Contractor Total Recordable Incidence Rate,0.23,2019.0,actual,,
2024 Safety Performance,11,safety,Employee Fatalities,0,2024.0,actual,,
2024 Safety Performance,11,safety,Contractor Fatalities,0,2024.0,actual,,
Safety Highlights,12,safety,Manufacturing facilities with 5 years since a lost-time case,6 facilities,2024.0,actual,,facilities
Safety Highlights,12,safety,Manufacturing facilities with 1 year since a lost-time case,4 facilities,2024.0,actual,,facilities
Safety Highlights,12,safety,Facilities that were lost-time injury free,89%,2024.0,actual,,%
Safety Highlights,12,safety,Facilities with ZERO injuries,73%,2024.0,actual,,%
Safety Highlights,12,safety,Non-manufacturing sites that were injury free,100%,2024.0,actual,,%
Our Continued Commitment to Product Quality,13,other,First Pass Compliance,98.38%,2024.0,actual,,%
Our Continued Commitment to Product Quality,13,other,Product Recalls,3,2024.0,actual,,
Our Continued Commitment to Product Quality,13,other,Product Recalls Reaching Consumers,1,2024.0,actual,,
Enhancing Our Approach to Supply Chain Human Rights,14,supply_chain,Suppliers audited (first phase),>50%,2024.0,actual,,%
Enhancing Our Approach to Supply Chain Human Rights,14,supply_chain,Audited suppliers as % of non-agriculture supply base,0.5%,2024.0,actual,,%
Human Rights and Sustainability Assessments,15,governance,EcoVadis overall score,55,2024.0,actual,,
Human Rights and Sustainability Assessments,15,governance,EcoVadis overall score,51,2023.0,actual,,
Human Rights and Sustainability Assessments,15,social,Ingredion Global Child Forum score,7.5,2024.0,actual,,
Human Rights and Sustainability Assessments,15,social,Ingredion Global Child Forum score,6.9,2023.0,actual,,
Human Rights and Sustainability Assessments,15,social,Food and beverage industry average Global Child Forum score,4.6,2024.0,actual,,
Human Rights and Sustainability Assessments,15,social,SMETA 4 pillar audits completed,21,2024.0,actual,,
Human Rights and Sustainability Assessments,15,social,Human Rights training completion rate,85%,2024.0,actual,,%
Human Rights in Our Agricultural Supply Chains,16,supply_chain,Tier 1 priority crops covered by FSA,over 85%,2024.0,actual,,%
Human Rights in Our Agricultural Supply Chains,16,supply_chain,Tier 1 priority crops as % of global sourcing by volume,approximately 99%,2024.0,actual,,%
Human Rights in Our Agricultural Supply Chains,16,supply_chain,Tier 1 priority crop growers meeting SAI Platform FSA Bronze level or higher,85%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Male (All Levels),73.8%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Female (All Levels),25.6%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Other (All Levels),0.6%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Male (Professional and above),67.7%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Female (Professional and above),31.4%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Other (Professional and above),0.9%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Male (Executive and above),60.3%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Female (Executive and above),39.4%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Other (Executive and above),0.4%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Male (Manager and above),58.2%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Female (Manager and above),41.3%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Other (Manager and above),0.5%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Male (Director and above),73.6%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Female (Director and above),25.3%,2024.0,actual,,%
Workforce Representation,20,social,Gender Representation - Other (Director and above),1.1%,2024.0,actual,,%
Workforce Representation,20,social,Racial and Ethnic Representation - White (All Levels),60.4%,2024.0,actual,,%
Workforce Representation,20,social,Racial and Ethnic Representation - Asian (All Levels),6.0%,2024.0,actual,,%
Workforce Representation,20,social,Racial and Ethnic Representation - LatinX (All Levels),12.8%,2024.0,actual,,%
Workforce Representation,20,social,Racial and Ethnic Representation - Black (All Levels),15.4%,2024.0,actual,,%
Workforce Representation,20,social,Racial and Ethnic Representation - Other (All Levels),3.3%,2024.0,actual,,%
Workforce Representation,20,social,Racial and Ethnic Representation - Undisclosed (All Levels),2.1%,2024.0,actual,,%
Workforce Representation,20,social,Age Groups - Under 30 years old (All Levels),14.8%,2024.0,actual,,%
Workforce Representation,20,social,Age Groups - 30-50 years old (All Levels),63.3%,2024.0,actual,,%
Workforce Representation,20,social,Age Groups - Over 50 years old (All Levels),21.9%,2024.0,actual,,%
Workforce Representation,20,social,Tenure Groups - 0-2 years (All Levels),18.4%,2024.0,actual,,%
Workforce Representation,20,social,Tenure Groups - 2+ to 5 years (All Levels),19.7%,2024.0,actual,,%
Workforce Representation,20,social,Tenure Groups - 5+ to 10 years (All Levels),20.5%,2024.0,actual,,%
Workforce Representation,20,social,Tenure Groups - 10+ years (All Levels),41.4%,2024.0,actual,,%
Workforce Representation,20,social,"Gender Representation - Male (Manufacturing, All Levels)",73.5%,2024.0,actual,,%
Workforce Representation,20,social,"Gender Representation - Female (Manufacturing, All Levels)",25.3%,2024.0,actual,,%
Workforce Representation,20,social,"Gender Representation - Other (Manufacturing, All Levels)",1.1%,2024.0,actual,,%
Independent Board of Directors,20,governance,Total Board Members,10 members,2024.0,actual,,members
Independent Board of Directors,20,governance,Board Members (Women),40%,2024.0,actual,,%
Independent Board of Directors,20,governance,Board Members (Racially/Ethically Diverse),20%,2024.0,actual,,%
Independent Board of Directors,20,governance,Board Members (Over 50 years old),100%,2024.0,actual,,%
GLOBAL INCLUSION WEEK,21,social,Employees in Global Inclusion Week planning team,200 employees,,actual,,employees
GLOBAL INCLUSION WEEK,21,social,Global participants who are women,57%,,actual,,%
GLOBAL INCLUSION WEEK,21,social,U.S. participants identified as ethnically or racially diverse,40%,,actual,,%
BUSINESS RESOURCE GROUP (BRG) MENTORING PROGRAM,21,social,BRG mentoring program participants,273 participants,2024.0,actual,,participants
BUSINESS RESOURCE GROUP (BRG) MENTORING PROGRAM,21,social,Mentees satisfaction rating (BRG mentoring program),9 out of 10,,actual,,score
Business Resource Groups (BRG) Continue To Grow,22,social,BRG membership,22.5%,2024.0,actual,,%
Business Resource Groups (BRG) Continue To Grow,22,social,Number of BRGs,9,2024.0,actual,,BRGs
Business Resource Groups (BRG) Continue To Grow,22,social,BRG Leadership Forum events hosted,4,,actual,,events
Business Resource Group (BRG) Member Counts,23,social,BRG Members (2017 Founded),392,,actual,,members
Business Resource Group (BRG) Member Counts,23,social,BRG Members (2021 Founded),253,,actual,,members
Business Resource Group (BRG) Member Counts,23,social,BRG Members (2022 Founded),133,,actual,,members
Business Resource Group (BRG) Member Counts,23,social,BRG Members (2019 Founded),803,,actual,,members
Business Resource Group (BRG) Member Counts,23,social,BRG Members,271,,actual,,members
Business Resource Group (BRG) Member Counts,23,social,BRG Members,183,,actual,,members
Business Resource Group (BRG) Member Counts,23,social,BRG Members,260,,actual,,members
Strategic Partnerships,25,social,Years participating in ACP mentoring program,3 years,,actual,,years
Strategic Partnerships,25,social,Years of IFT I&B-specific partnership,3 years,,actual,,years
Strategic Partnerships,25,social,Years partnered with ASCEND,2 years,,actual,,years
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Total Supplier Diversity Spend (U.S.),$23.8M+,2024.0,actual,,USD
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Supplier Diversity Spend (Women-Owned),"$12,333,697",2024.0,actual,,USD
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Supplier Diversity Spend (Veteran-Owned),"$3,285,681",2024.0,actual,,USD
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Supplier Diversity Spend (Native American),"$894,637",2024.0,actual,,USD
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Supplier Diversity Spend (LGBTQ),"$703,919",2024.0,actual,,USD
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Supplier Diversity Spend (Hispanic American),"$3,397,518",2024.0,actual,,USD
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Supplier Diversity Spend (Disadvantaged),"$223,343",2024.0,actual,,USD
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Supplier Diversity Spend (Disabled),"$547,464",2024.0,actual,,USD
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Supplier Diversity Spend (Asian American),"$1,272,864",2024.0,actual,,USD
2024 Supplier Diversity Spend (U.S.),25,supply_chain,Supplier Diversity Spend (African American),"$1,163,434",2024.0,actual,,USD
Innovation,26,other,Years of consumer research and insight (ATLAS platform),11 years,,actual,,years
Redefining Sustainable Innovation,27,environmental,Potential egg white replacement in customer formulations,50%,,actual,,%
Increasing Our Collaboration with HowGood,28,supply_chain,Products piloted in HowGood Latis platform,50 products,,actual,,products
Making Healthy Taste Better,28,other,Consumers' agreement on texture determining eating experience satisfaction,79%,2024.0,actual,,%
Texture Innovation Day,29,other,Texture Innovation Day webcast duration,90 minutes,2024.0,actual,,minutes
Deepening Our Commitment to Animal Welfare,30,governance,Animal Welfare Council meeting frequency,4 meetings/year,,actual,,meetings/year
Environmental Impact Progress,32,emissions,"Carbon Emissions (Scopes 1, 2 and Biogenic)",-22%,2024.0,actual,"Scopes 1, 2 and Biogenic",%
Environmental Impact Progress,32,emissions,Carbon Emissions (Scope 3),-7%,2024.0,actual,Scope 3,%
Environmental Impact Progress,32,energy,Renewable Purchased Electricity,32%,2024.0,actual,,%
Environmental Impact Progress,32,water,Water Use Intensity (Extreme highly stressed geographies only),0%,2024.0,actual,,%
Environmental Impact Progress,32,waste,Waste to Landfill Avoidance,92%,2024.0,actual,,%
Environmental Impact Progress,32,water,Wastewater COD Intensity,1%,2024.0,actual,,%
Environmental Metrics,32,emissions,Scope 1 Emissions,"1,825,070 metric tons",2024.0,actual,Scope 1,metric tons
Environmental Metrics,32,emissions,Scope 2 Emissions,"779,840 metric tons",2024.0,actual,Scope 2,metric tons
Environmental Metrics,32,emissions,Biogenic Emissions,"30,426 metric tons",2024.0,actual,,metric tons
Environmental Metrics,32,emissions,Scope 3 Emissions (Overall),"16,076,377 metric tons",2024.0,actual,Scope 3,metric tons
Environmental Metrics,32,emissions,Scope 3 Emissions (SBTi),"11,457,253 metric tons",2024.0,actual,Scope 3,metric tons
Environmental Metrics,32,water,Water Use: Global,"51,503,000 cubic meters",2024.0,actual,,cubic meters
Environmental Metrics,32,waste,Solid Waste,"276,188 metric tons",2024.0,actual,,metric tons
Building a Carbon Reduction Strategy: Our Climate Transition Plan,33,energy,Renewable Electricity (purchased globally),32%,2024.0,actual,,%
Lever: Optimize Energy Consumption,34,emissions,CO2 reduction from natural gas boiler operation,"19,000 metric tons",,actual,,metric tons
Lever: Optimize Energy Consumption,34,environmental,Investment in environmentally sustainable projects,$14M,,actual,,$M
Lever: Substitute Energy Sources,"34, 35",emissions,Carbon footprint reduction from coal to natural gas conversion (Winston Salem site),"5,000 MT CO2",2025.0,target,,MT CO2
Lever: Substitute Energy Sources,"34, 35",energy,Electricity purchases from renewable sources,32%,2024.0,actual,,%
Zero/Low Carbon Fuels,36,energy,Produced biogas utilized in process,70%,,actual,,%
Our strategy to reduce Scope 3 emissions,38,supply_chain,Tier 1 crops sustainably sourced,85%,2024.0,actual,,%
Our strategy to reduce Scope 3 emissions,38,environmental,Acres of crops in regenerative programs,74K acres,,actual,,acres
Maintaining Water Stewardship Across Our Operations,39,water,Water consumption increase (Mexico operation),2%,2024.0,actual,,%
Reducing Waste Across Our Operations,40,waste,Waste diverted from landfill or incineration (without energy recovery),92%,2024.0,actual,,%
Reducing Waste Across Our Operations,40,waste,Waste diverted from landfill or incineration (without energy recovery),90%,2023.0,actual,,%
Reducing Waste Across Our Operations,40,waste,Plants Achieving Zero Waste to Landfill,17,2024.0,actual,,Plants
Reducing Waste Across Our Operations,40,waste,Solid waste to landfill reduction (North Kansas City plant),75%,,actual,,%
Committed to Minimizing Plastic Waste in Our Operations,41,waste,Plastic packaging material usage,"13,500 MT",,actual,,MT
Committed to Minimizing Plastic Waste in Our Operations,41,waste,Plastic content in packaging material,50%,,actual,,%
Committed to Minimizing Plastic Waste in Our Operations,41,waste,Plastic waste reduction projects completed,32 projects,2024.0,actual,,projects
Committed to Minimizing Plastic Waste in Our Operations,41,waste,Estimated plastic reduction from water bottle elimination,150 kg,,actual,,kg
Improving Water Quality through COD Reduction,41,water,"COD intensity reduction (Cali, Colombia)",42%,,actual,,%
Improving Water Quality through COD Reduction,41,water,COD intensity reduction target,10%,2030.0,target,,%
Improving Water Quality through COD Reduction,41,water,COD intensity increase,1%,2024.0,actual,,%
Zero Deforestation,44,supply_chain,Compliance with FSA Essential criteria,100%,,actual,,%
Zero Deforestation,44,supply_chain,Supply chain validated as having no deforestation (Tier 1 priority crops),85%,2024.0,actual,,%
Further Progress on Sustainable Sourcing,46,supply_chain,Sustainably sourced Tier 1 crops,85%,2024.0,actual,,%
Further Progress on Sustainable Sourcing,46,supply_chain,Tier 1 crops as percentage of global sourcing volume,99%,,actual,,%
Further Progress on Sustainable Sourcing,46,supply_chain,Sustainably sourced Stevia,85.75%,2024.0,actual,,%
Further Progress on Sustainable Sourcing,46,supply_chain,Stevia leaf supply achieving FSA Silver,100%,2024.0,actual,,%
Further Progress on Sustainable Sourcing,46,supply_chain,Sustainably sourced Waxy corn,100%,2024.0,actual,,%
Sustainable Sourcing by Region,47,supply_chain,Sustainably sourced tapioca (Thailand),79%,2023.0,actual,,%
Sustainable Sourcing by Region,47,supply_chain,Sustainably sourced tapioca (Thailand),90%,2024.0,actual,,%
Sustainable Sourcing by Region,47,supply_chain,Tapioca sourcing achieving FSA Gold status (Thailand),34%,2024.0,actual,,%
Sustainable Sourcing by Region,47,supply_chain,"Corn sourcing achieving FSA Gold level (Colombia, US import)",97%,2024.0,actual,,%
Sustainable Sourcing by Region,47,supply_chain,Sustainable sourcing of Tier 1 priority crops,100%,2025.0,target,,%
Regenerative Agriculture Progress,48,environmental,Planned acres for regenerative practices,"82,000 acres",2024.0,target,,acres
Regenerative Agriculture Progress,48,environmental,Acres with implemented regenerative practices,"74,000 acres",2024.0,actual,,acres
Gum Acacia Sourcing,49,supply_chain,Years of sourcing gum acacia from region,20 years,,actual,,years
Innovating Products in Support of Food Security,50,water,Blue water usage reduction (alternative cheese cracker),6%,,actual,,%
Innovating Products in Support of Food Security,50,emissions,Carbon footprint reduction (alternative cheese cracker),47%,,actual,,%
Innovating Products in Support of Food Security,50,social,Consumer preference increase (alternative cheese cracker),5%,,actual,,%
Product Innovation and Sustainable Sourcing,51,environmental,Egg replacement in products (PRECISA Bake 100),50%,,actual,,%
Product Innovation and Sustainable Sourcing,51,environmental,Egg reduction in dry pasta applications (VITESSENCE Pulse 3600),100%,,actual,,%
Product Innovation and Sustainable Sourcing,51,environmental,Upcycled products certified through Upcycled Food Association (Kerr Concentrates),50 products,,actual,,products
Product Innovation and Sustainable Sourcing,51,supply_chain,Engagement with small holder farmers in Tier 1 priority crop geographies,100%,,actual,,%
Supporting Global Food Security - Solidarity Flavor Campaign (Brazil),54,social,Years of Solidarity Flavor Campaign implementation,11 years,2024.0,actual,,years
Supporting Global Food Security - Solidarity Flavor Campaign (Brazil),54,social,Growth of food collected (Solidarity Flavor Campaign),110%,2024.0,actual,,%
Supporting Global Food Security - Solidarity Flavor Campaign (Brazil),54,social,Food collected at Brazil plants (Solidarity Flavor Campaign),"11,856 kilograms",2024.0,actual,,kilograms
Community Impact Initiatives - Grow-A-Row,55,social,Employees participating in Grow-A-Row harvest,85 employees,2024.0,actual,,employees
Community Impact Initiatives - Grow-A-Row,55,social,Grow-A-Row harvest events,2 occasions,2024.0,actual,,occasions
Community Impact Initiatives - Grow-A-Row,55,social,Potatoes harvested for food banks (Grow-A-Row),"2,000 pounds",2024.0,actual,,pounds
Community Impact Initiatives - Grow-A-Row,55,social,Servings provided from harvested potatoes (Grow-A-Row),"28,000 servings",2024.0,actual,,servings
Community Impact Initiatives - Colombia,55,social,Servings provided from harvested corn (Colombia),228K servings,,actual,,servings
Community Impact Initiatives - Colombia,55,social,Corn harvested (Colombia),"57,000 pounds",,actual,,pounds
Supporting STEM Education,56,social,Interactive workstations at Bring Your Child to Work day,7 workstations,,actual,,workstations
EcoVadis Assessment and Governance,58,governance,EcoVadis score (company-wide),55,2024.0,actual,,score
EcoVadis Assessment and Governance,58,governance,"EcoVadis score (Mogi Guaçu, Brazil facility)",70,,actual,,score
EcoVadis Assessment and Governance,58,governance,"EcoVadis score (San Juan del Rio, Mexico plant)",61,,actual,,score
GOVERNANCE,62,governance,Code of Conduct languages,12 languages,,actual,,languages
Additional Governance Highlights: Core Policies and Training,63,governance,Training completion rate,98%,,actual,,%
Additional Governance Highlights: Core Policies and Training,63,governance,Ethical culture pulse survey duration,3 years,,actual,,years
Ethisphere World’s Most Ethical Companies,64,governance,World's Most Ethical Companies recognition,11th time,2025.0,actual,,time
Ethisphere World’s Most Ethical Companies,64,governance,Business Ethics Line languages,12 languages,,actual,,languages
A Letter from Our Chief Sustainability Officer,65,governance,Barron’s 100 Most Sustainable US Companies list inclusion,1st time,2024.0,actual,,time
Stakeholder Engagement,70,social,Manufacturing plants with collective bargaining agreements,45%,,actual,,%
Anti-Competitive Behavior,72,governance,Legal actions for anti-competitive behavior,0 legal actions,2024.0,actual,,legal actions
Waste,75,waste,Sites with zero-waste status,17 sites,,actual,,sites
Equal Opportunity,78,social,Women in total workforce,25.1%,2023.0,actual,,%
Equal Opportunity,78,social,Women at manager level and above,37.1%,2023.0,actual,,%
Equal Opportunity,78,governance,Female representation on Board,40.0%,2023.0,actual,,%
Child Labor,79,supply_chain,Global crop sourcing from corn and tapioca,98%,,actual,,%
Child Labor,79,social,Instances of child labor found during on-farm audits,0 instances,2024.0,actual,,instances
Marketing and Labeling,81,governance,Incidents of non-compliance concerning marketing communication,0 incidents,2024.0,actual,,incidents
Customer Privacy,81,governance,Substantiated complaints concerning breaches of customer privacy and losses of customer data,0 complaints,2024.0,actual,,complaints
