metric_name,value,year
Carbon Emissions (Scope 3),-7%,2024.0
Renewable Purchased Electricity,32%,2024.0
Water Use Intensity,0%,2024.0
Waste to Landfill Avoidance,92%,2024.0
Wastewater COD Intensity,1%,2024.0
Scope 1 Emissions,"1,825,070 metric tons",2024.0
Scope 2 Emissions,"779,840 metric tons",2024.0
Biogenic Emissions,"30,426 metric tons",2024.0
Scope 3 Emissions,"16,076,377 metric tons",2024.0
Water Use: Global,"51,503,000 cubic meters",2024.0
Solid Waste,"276,188 metric tons",2024.0
CO2 reduction at Argo plant,"19,000 metric tons",2024.0
CO2 reduction at Winston Salem,"5,000 metric tons",2025.0
Renewable Electricity,32%,2024.0
biogas usage,70%,0.0
sustainably sourced crops,85%,2024.0
acres of crops in regenerative programs,74K,0.0
renewable electricity,32%,2024.0
waste diverted from landfill,92%,2024.0
plants achieving zero waste to landfill,17,2024.0
water consumption increase compared to the previous year,2%,2024.0
Plastic packaging material usage,"13,500 MT",2024.0
Plastic reduction,150 kg,2024.0
COD intensity reduction goal,10%,2030.0
COD intensity increase,1%,2024.0
COD reduction,42%,2024.0
Sustainably sourced supply chain,85%,2024.0
% of Tier 1 priority crops are sustainably sourced,85.75%,2024.0
% of Waxy corn is sustainably sourced,100%,2024.0
FSA Silver for stevia leaf supply,100%,2024.0
United States supply of dent corn,62%,2023.0
United States supply of dent corn,100%,2024.0
Sustainable volumes in Thailand increased,79%,2023.0
Sustainable volumes in Thailand increased,90%,2024.0
% of their total sourcing earned FSA Gold status,34%,2024.0
Canada,30%,2023.0
Canada,65%,2024.0
Colombia,18%,2023.0
Colombia,97%,2024.0
Program planned to implement on,"82,000",2024.0
Practices implemented on,"74,000",2024.0
Growth of food collected,110%,2024.0
Kilograms of food collected in Brazil plants,"11,856",2024.0
Servings to help food insecure people provided,228K,2024.0
Pounds of corn harvested in September,"57,000",2024.0
Potato servings,"28,000",2024.0
Egg replacement with PRECISA Bake 100,50%,
Egg replacement with VITESSENCE Pulse 3600 in dry pasta,100%,
Overall Score,55,2024.0
"Mogi Guaçu, Brazil Facility Score",70,2024.0
"San Juan del Rio, Mexico Plant Score",61,2024.0
Rate of completion of all training delivered to employees,98%,
World's Most Ethical Companies,Honored for the eleventh time,2024.0
Barron's 100 Most Sustainable US Companies list,Named,2024.0
Employees,2024 Annual Report,2024.0
Workers who are not employees,N/A,2024.0
Collective bargaining agreements,Approximately 45% of Ingredion's manufacturing plants have collective bargaining agreements in place.,2024.0
Direct economic value generated and distributed,2024 Annual Report,2024.0
Financial implications and other risks and opportunities due to climate change,"2024 CDP Corporate Report, 2024 Annual Report",2024.0
Defined benefit plan obligations and other retirement plans,2024 Annual Report,2024.0
Energy consumption within the organization,2024 CDP Corporate Report,2024.0
Energy consumption within the organization,2024 CDP Corporate Report,2024.0
Energy intensity,2024 CDP Corporate Report,2024.0
Reduction in energy consumption,2024 CDP Corporate Report,2024.0
Reduction in energy requirements of products and services,2024 CDP Corporate Report,2024.0
Water withdrawal by source,2024 CDP Corporate Report,2024.0
Water sources significantly impacted by withdrawal of water,"2024 CDP Corporate Report, 2024 Sustainability Report",2024.0
Water recycled and reused,2024 CDP Corporate Report,2024.0
Water consumption,2024 CDP Corporate Report,2024.0
"Operational sites owned, leased, managed in or adjacent to protected areas and areas of high biodiversity value outside protected areas",2024 Sustainability Report,2024.0
"Significant impacts of activities, products and services on biodiversity",2024 Sustainability Report,2024.0
Habitats protected or restored,2024 Sustainability Report,2024.0
Direct (Scope 1) GHG emissions,"2024 CDP Climate Change, 2024 Sustainability Report",2024.0
Energy indirect (Scope 2) GHG emissions,"2024 CDP Climate Change, 2024 Sustainability Report",2024.0
Other indirect (Scope 3) GHG emissions,2024 CDP Climate Change,2024.0
GHG emission intensity,2024 CDP Climate Change,2024.0
Reductions of GHG emissions,"2024 CDP Climate Change, 2024 Sustainability Update",2024.0
Waste generation and significant waste-related impacts,2024 Sustainability Report,2024.0
Management of significant waste-related impacts,"2024 Sustainability Report, 2024 CDP Corporate Report",2024.0
Waste generated,2024 Sustainability Report,2024.0
Waste diverted from disposal,2024 Sustainability Report,2024.0
Waste directed to disposal,2024 CDP Corporate Report,2024.0
Average hours of training per employee,N/A,2024.0
Diversity of governance bodies and employees,"25.1% of women in our total workforce, 37.1% at the manager level and above and 40.0% female representation on our Board.",2023.0
Diversity of governance bodies and employees,N/A,2024.0
Ratio of basic salary and remuneration of women to men,No systemic issues and no negative pay gap between male and female employees.,2024.0
Incidents of non-compliance concerning marketing communication,No incidents of marketing non-compliance were identified,2024.0
Substantiated complaints concerning breaches of customer privacy and losses of customer data,Ingredion had no such complaints made by our customers,2024.0
